POINT3D_ID,X,Y,Z,local_roughness
4527,2.2712706675533463,0.1332331847345934,1.5539817956536526,0.0007792302219599987
4558,2.225160124152945,0.2357383143414461,1.5126056920995128,0.0004262364951604547
4593,2.227864378412995,0.3118113957619126,1.476078832840051,0.00036219297400625136
4615,2.213474275862887,0.3544398139987148,1.4594109023261772,0.0002367284178692114
4617,2.254148858775628,0.3474956909870436,1.4556177826616146,0.0031559105748365365
4618,2.2382187643049356,0.3545889979890738,1.4565112253396315,0.0006494892439638134
4675,2.23788176069723,0.5259740831061805,1.3741585416237312,0.00849547244003109
4735,2.292987856161381,0.6941591026952181,1.3092939179038183,7.680092863719001e-05
4769,2.2574696427517553,0.7454459949675218,1.2892268388404629,0.0005781125791244944
4842,2.253824959170921,0.9471263691735928,1.2032077191427146,0.0002878969872092273
4851,2.228830929120933,0.9712966600739223,1.1996162373906687,0.005455801049758532
4852,2.228830929120933,0.9712966600739223,1.1996162373906687,0.005455801049758532
4853,2.2389932215060617,0.9745418975966808,1.191692328864664,0.0009276828428290269
4854,2.2535482479710445,0.9996482598717784,1.1788139103467306,0.0020293449726178103
4855,2.253491875868153,1.0000250757262552,1.1793374523329692,0.0015003702892227167
4917,2.3029351498190684,1.1335176886472742,1.108188598534854,0.00885200081660492
4945,2.2763777965341747,1.1847069753041937,1.0983607831196498,0.000377685586578506
4956,2.301737523587205,1.2183239740771128,1.0822604102967062,0.0016117910662522353
4964,2.6091698469870903,-0.1758915998168818,1.6671847510486986,0.0045740819490995635
4984,2.306367322968919,0.0125503665591996,1.6007355551411668,0.001197517275504029
4994,2.702633008765954,0.0291110763018917,1.5746776819114905,0.003873261784151031
5074,2.2456065286022393,0.4597583199621066,1.4092287831249977,0.001616966436720602
5160,2.249932875410362,0.8499711897494385,1.2468612430277697,0.0014183633778448851
5179,2.2588802209174417,0.9637442539765568,1.2050659738808325,0.009441977948394733
5189,2.2532535943036938,0.982769871339584,1.1868360200838737,0.0009012266752981636
5344,2.266727282705231,0.5453216333480725,1.368897443066655,0.00307869302961691
5345,2.2689564854672453,0.5647866404187396,1.3688534559595265,0.006486091293092269
5356,2.2484093084409187,0.6116978047519692,1.346846453214831,0.0012923014648905395
5384,3.416051047736035,0.8073456550118583,1.2026014621704568,3.537204978944855e-05
5451,2.292764759423073,0.1702835772275089,1.5375127945218288,0.0015794597657439499
