POINT3D_ID,X,Y,Z,local_roughness
44635,-3.870016210312242,0.5473816380302007,1.6435673759652925,0.0001566354011159379
44645,-4.207735142673095,0.5539731781952376,1.6546613739762508,0.00010585386873136082
44646,-4.207455955038475,0.5539578439366911,1.653990572009105,0.0005584349808427604
44648,-3.9742372536644144,0.5626433846157465,1.6403041313323226,0.0018353608337254037
44649,-3.9647761569895454,0.5591753447556803,1.6424530252108411,0.0005651447116026017
44655,-4.62381848489905,0.5861330220076598,1.663518939435804,0.0020164867397477635
44684,-3.861817543924931,0.6606724955467422,1.5992828773522172,0.0003273661507197832
44685,-3.861831791575651,0.6606522673109195,1.5991674442677104,0.0004574628001513664
44725,-3.8392272117386903,0.729496091559646,1.5715149006415403,9.348114636356905e-05
44747,-3.8663191073991423,0.7532270857463337,1.5654667609919952,0.002574203577926674
44748,-3.829733506560705,0.7349967246429121,1.5701026888330538,0.0009135433533608022
44749,-3.818337638655613,0.7396741879171742,1.569006904938136,0.0020806917200453827
44773,-3.843414567987482,0.7996102926333923,1.5473633235576945,0.0027916183857891485
44791,-3.8700311291972063,0.8263123739808155,1.536258182137456,0.0015653846654107306
44876,-3.864199444451811,0.9808367016343384,1.472908477242373,0.0002744155187941555
44877,-3.884352841697069,0.9956004231522194,1.4680146329262984,0.0003486517668372418
44878,-3.884352841697069,0.9956004231522194,1.4680146329262984,0.0003486517668372418
44880,-3.849631471711712,0.977622501317586,1.474373047816303,0.001246545903684812
44979,-4.514603846960925,0.1192866394438466,1.847220113439704,0.0008642525016956461
44991,-3.8435273226301936,0.168800677896776,1.7965195175171549,0.0005952338734109458
45024,-4.511704583169946,0.3129539350999396,1.7664426555146515,0.000247098763807872
45037,-3.8299877783095897,0.3758025706862192,1.7122565768178224,0.0013752516456545568
45043,-3.841917483099971,0.3972657148433104,1.702707029717763,0.00018142845724414795
45081,-4.339698841495612,0.5713136608046208,1.6533726560222008,0.0004710342575227035
45082,-4.316286426967979,0.5533312695946107,1.6600137973202838,0.00029379937779744846
45182,-3.854194298353323,0.996688826699117,1.4645709930988613,0.0010970895642525257
45195,-3.8516442105503703,1.0652982300201967,1.4385003369194418,0.0010626998525956107
45199,-3.8883281061869033,1.0799315544381185,1.4319840771216492,0.0006799336230099207
45234,-3.83913807855576,0.1240255370383298,1.816538576208668,0.0011517970456750824
45269,-3.8343695562409152,0.2968216704359271,1.7452895487920823,0.0014327717728180303
45300,-4.09905383729962,0.5132443903926794,1.666723777623374,0.0017040809166251332
45305,-3.858481619036219,0.5028116412175887,1.6603150194013072,0.00018824714960986681
45311,-4.2660918090090565,0.5552282693277734,1.6558987889769088,0.0008709507936159531
45316,-3.840122745989971,0.5590916708852588,1.6373594187296718,0.00033119695636742245
45317,-3.8101535188417586,0.5595614216228825,1.6369978400699852,0.001827037650549086
45368,-3.847727911936325,0.9559828227312228,1.480396219020338,0.0015094218388148383
45376,-3.8743511485631714,0.9716044330697784,1.4788097213902014,0.0018924508580457349
45378,-3.857605803472629,0.9774944192978487,1.476353848702409,0.0026832710447192267
45401,-3.8189816750173495,0.1087465534109077,1.8211811676891292,0.0002476530857592209
45419,-3.822491902926526,0.3977058554231575,1.698646662556754,0.0025941095887238217
45449,-4.075058707389977,0.5561029611562058,1.650016704495316,0.001909983401188449
45502,-3.850886831873893,0.4662780096486236,1.6745561264745263,0.000222132194600035
45553,-4.3142214447447005,0.5703998965763902,1.653483412192319,0.000620412737616176
45573,-3.832849761705761,0.6435897642965597,1.6053834562614582,0.0007481640357675303
45613,-4.549290186295914,-0.0285061456173971,1.9101938898678792,0.0016215546325458272
45697,-4.5279618075260935,0.2538953123625845,1.7871293325705857,0.0042813020640889545
45718,-4.498027010427181,0.3219091186856397,1.76127386829153,0.000979641814609333
45809,-3.822299741194452,0.3440442823753221,1.7242715755207385,0.0004011094259746157
45822,-3.8198084705011617,0.4451112911867516,1.680357104503582,0.000943496168623636
45846,-3.8324550325781006,0.7117302377373428,1.5788849256313455,0.0007769475055517205
45914,-4.602217739957426,0.5592912327726113,1.6721179004322198,0.0010994926412023023
